model_name,n_forecasts,rmse,mae,mape,mean_error,sd_error,sign_match,directional_accuracy,correct_direction,total_direction
MA,528,0.010081435068543403,0.006400614183668038,2837.6425369932945,4.77521248190754e-4,0.010079669152818452,TRUE,53.40909090909091,282,528
MA,528,0.010081435068543403,0.006400614183668038,2837.6425369932945,4.77521248190754e-4,0.010079669152818452,FALSE,53.40909090909091,282,528
MA,528,0.010081435068543403,0.006400614183668038,2837.6425369932945,4.77521248190754e-4,0.010079669152818452,FALSE,53.40909090909091,282,528
MA,528,0.010081435068543403,0.006400614183668038,2837.6425369932945,4.77521248190754e-4,0.010079669152818452,TRUE,53.40909090909091,282,528
MA,528,0.010081435068543403,0.006400614183668038,2837.6425369932945,4.77521248190754e-4,0.010079669152818452,FALSE,53.40909090909091,282,528
MA,528,0.010081435068543403,0.006400614183668038,2837.6425369932945,4.77521248190754e-4,0.010079669152818452,TRUE,53.40909090909091,282,528
MA,528,0.010081435068543403,0.006400614183668038,2837.6425369932945,4.77521248190754e-4,0.010079669152818452,TRUE,53.40909090909091,282,528
MA,528,0.010081435068543403,0.006400614183668038,2837.6425369932945,4.77521248190754e-4,0.010079669152818452,TRUE,53.40909090909091,282,528
MA,528,0.010081435068543403,0.006400614183668038,2837.6425369932945,4.77521248190754e-4,0.010079669152818452,FALSE,53.40909090909091,282,528
MA,528,0.010081435068543403,0.006400614183668038,2837.6425369932945,4.77521248190754e-4,0.010079669152818452,TRUE,53.40909090909091,282,528
MA,528,0.010081435068543403,0.006400614183668038,2837.6425369932945,4.77521248190754e-4,0.010079669152818452,TRUE,53.40909090909091,282,528
MA,528,0.010081435068543403,0.006400614183668038,2837.6425369932945,4.77521248190754e-4,0.010079669152818452,TRUE,53.40909090909091,282,528
MA,528,0.010081435068543403,0.006400614183668038,2837.6425369932945,4.77521248190754e-4,0.010079669152818452,FALSE,53.40909090909091,282,528
MA,528,0.010081435068543403,0.006400614183668038,2837.6425369932945,4.77521248190754e-4,0.010079669152818452,TRUE,53.40909090909091,282,528
MA,528,0.010081435068543403,0.006400614183668038,2837.6425369932945,4.77521248190754e-4,0.010079669152818452,TRUE,53.40909090909091,282,528
MA,528,0.010081435068543403,0.006400614183668038,2837.6425369932945,4.77521248190754e-4,0.010079669152818452,FALSE,53.40909090909091,282,528
MA,528,0.010081435068543403,0.006400614183668038,2837.6425369932945,4.77521248190754e-4,0.010079669152818452,FALSE,53.40909090909091,282,528
MA,528,0.010081435068543403,0.006400614183668038,2837.6425369932945,4.77521248190754e-4,0.010079669152818452,FALSE,53.40909090909091,282,528
MA,528,0.010081435068543403,0.006400614183668038,2837.6425369932945,4.77521248190754e-4,0.010079669152818452,FALSE,53.40909090909091,282,528
MA,528,0.010081435068543403,0.006400614183668038,2837.6425369932945,4.77521248190754e-4,0.010079669152818452,FALSE,53.40909090909091,282,528
MA,528,0.010081435068543403,0.006400614183668038,2837.6425369932945,4.77521248190754e-4,0.010079669152818452,TRUE,53.40909090909091,282,528
MA,528,0.010081435068543403,0.006400614183668038,2837.6425369932945,4.77521248190754e-4,0.010079669152818452,FALSE,53.40909090909091,282,528
MA,528,0.010081435068543403,0.006400614183668038,2837.6425369932945,4.77521248190754e-4,0.010079669152818452,TRUE,53.40909090909091,282,528
MA,528,0.010081435068543403,0.006400614183668038,2837.6425369932945,4.77521248190754e-4,0.010079669152818452,FALSE,53.40909090909091,282,528
MA,528,0.010081435068543403,0.006400614183668038,2837.6425369932945,4.77521248190754e-4,0.010079669152818452,TRUE,53.40909090909091,282,528
MA,528,0.010081435068543403,0.006400614183668038,2837.6425369932945,4.77521248190754e-4,0.010079669152818452,TRUE,53.40909090909091,282,528
MA,528,0.010081435068543403,0.006400614183668038,2837.6425369932945,4.77521248190754e-4,0.010079669152818452,FALSE,53.40909090909091,282,528
MA,528,0.010081435068543403,0.006400614183668038,2837.6425369932945,4.77521248190754e-4,0.010079669152818452,FALSE,53.40909090909091,282,528
MA,528,0.010081435068543403,0.006400614183668038,2837.6425369932945,4.77521248190754e-4,0.010079669152818452,TRUE,53.40909090909091,282,528
MA,528,0.010081435068543403,0.006400614183668038,2837.6425369932945,4.77521248190754e-4,0.010079669152818452,FALSE,53.40909090909091,282,528
MA,528,0.010081435068543403,0.006400614183668038,2837.6425369932945,4.77521248190754e-4,0.010079669152818452,TRUE,53.40909090909091,282,528
MA,528,0.010081435068543403,0.006400614183668038,2837.6425369932945,4.77521248190754e-4,0.010079669152818452,TRUE,53.40909090909091,282,528
MA,528,0.010081435068543403,0.006400614183668038,2837.6425369932945,4.77521248190754e-4,0.010079669152818452,TRUE,53.40909090909091,282,528
MA,528,0.010081435068543403,0.006400614183668038,2837.6425369932945,4.77521248190754e-4,0.010079669152818452,TRUE,53.40909090909091,282,528
MA,528,0.010081435068543403,0.006400614183668038,2837.6425369932945,4.77521248190754e-4,0.010079669152818452,FALSE,53.40909090909091,282,528
MA,528,0.010081435068543403,0.006400614183668038,2837.6425369932945,4.77521248190754e-4,0.010079669152818452,TRUE,53.40909090909091,282,528
MA,528,0.010081435068543403,0.006400614183668038,2837.6425369932945,4.77521248190754e-4,0.010079669152818452,FALSE,53.40909090909091,282,528
MA,528,0.010081435068543403,0.006400614183668038,2837.6425369932945,4.77521248190754e-4,0.010079669152818452,FALSE,53.40909090909091,282,528
MA,528,0.010081435068543403,0.006400614183668038,2837.6425369932945,4.77521248190754e-4,0.010079669152818452,FALSE,53.40909090909091,282,528
MA,528,0.010081435068543403,0.006400614183668038,2837.6425369932945,4.77521248190754e-4,0.010079669152818452,TRUE,53.40909090909091,282,528
MA,528,0.010081435068543403,0.006400614183668038,2837.6425369932945,4.77521248190754e-4,0.010079669152818452,TRUE,53.40909090909091,282,528
MA,528,0.010081435068543403,0.006400614183668038,2837.6425369932945,4.77521248190754e-4,0.010079669152818452,FALSE,53.40909090909091,282,528
MA,528,0.010081435068543403,0.006400614183668038,2837.6425369932945,4.77521248190754e-4,0.010079669152818452,FALSE,53.40909090909091,282,528
MA,528,0.010081435068543403,0.006400614183668038,2837.6425369932945,4.77521248190754e-4,0.010079669152818452,FALSE,53.40909090909091,282,528
MA,528,0.010081435068543403,0.006400614183668038,2837.6425369932945,4.77521248190754e-4,0.010079669152818452,FALSE,53.40909090909091,282,528
MA,528,0.010081435068543403,0.006400614183668038,2837.6425369932945,4.77521248190754e-4,0.010079669152818452,FALSE,53.40909090909091,282,528
MA,528,0.010081435068543403,0.006400614183668038,2837.6425369932945,4.77521248190754e-4,0.010079669152818452,TRUE,53.40909090909091,282,528
MA,528,0.010081435068543403,0.006400614183668038,2837.6425369932945,4.77521248190754e-4,0.010079669152818452,TRUE,53.40909090909091,282,528
MA,528,0.010081435068543403,0.006400614183668038,2837.6425369932945,4.77521248190754e-4,0.010079669152818452,FALSE,53.40909090909091,282,528
MA,528,0.010081435068543403,0.006400614183668038,2837.6425369932945,4.77521248190754e-4,0.010079669152818452,FALSE,53.40909090909091,282,528
MA,528,0.010081435068543403,0.006400614183668038,2837.6425369932945,4.77521248190754e-4,0.010079669152818452,TRUE,53.40909090909091,282,528
MA,528,0.010081435068543403,0.006400614183668038,2837.6425369932945,4.77521248190754e-4,0.010079669152818452,TRUE,53.40909090909091,282,528
MA,528,0.010081435068543403,0.006400614183668038,2837.6425369932945,4.77521248190754e-4,0.010079669152818452,TRUE,53.40909090909091,282,528
MA,528,0.010081435068543403,0.006400614183668038,2837.6425369932945,4.77521248190754e-4,0.010079669152818452,FALSE,53.40909090909091,282,528
MA,528,0.010081435068543403,0.006400614183668038,2837.6425369932945,4.77521248190754e-4,0.010079669152818452,TRUE,53.40909090909091,282,528
MA,528,0.010081435068543403,0.006400614183668038,2837.6425369932945,4.77521248190754e-4,0.010079669152818452,TRUE,53.40909090909091,282,528
MA,528,0.010081435068543403,0.006400614183668038,2837.6425369932945,4.77521248190754e-4,0.010079669152818452,FALSE,53.40909090909091,282,528
MA,528,0.010081435068543403,0.006400614183668038,2837.6425369932945,4.77521248190754e-4,0.010079669152818452,TRUE,53.40909090909091,282,528
MA,528,0.010081435068543403,0.006400614183668038,2837.6425369932945,4.77521248190754e-4,0.010079669152818452,FALSE,53.40909090909091,282,528
MA,528,0.010081435068543403,0.006400614183668038,2837.6425369932945,4.77521248190754e-4,0.010079669152818452,TRUE,53.40909090909091,282,528
MA,528,0.010081435068543403,0.006400614183668038,2837.6425369932945,4.77521248190754e-4,0.010079669152818452,TRUE,53.40909090909091,282,528
MA,528,0.010081435068543403,0.006400614183668038,2837.6425369932945,4.77521248190754e-4,0.010079669152818452,TRUE,53.40909090909091,282,528
MA,528,0.010081435068543403,0.006400614183668038,2837.6425369932945,4.77521248190754e-4,0.010079669152818452,FALSE,53.40909090909091,282,528
MA,528,0.010081435068543403,0.006400614183668038,2837.6425369932945,4.77521248190754e-4,0.010079669152818452,TRUE,53.40909090909091,282,528
MA,528,0.010081435068543403,0.006400614183668038,2837.6425369932945,4.77521248190754e-4,0.010079669152818452,TRUE,53.40909090909091,282,528
MA,528,0.010081435068543403,0.006400614183668038,2837.6425369932945,4.77521248190754e-4,0.010079669152818452,TRUE,53.40909090909091,282,528
MA,528,0.010081435068543403,0.006400614183668038,2837.6425369932945,4.77521248190754e-4,0.010079669152818452,FALSE,53.40909090909091,282,528
MA,528,0.010081435068543403,0.006400614183668038,2837.6425369932945,4.77521248190754e-4,0.010079669152818452,TRUE,53.40909090909091,282,528
MA,528,0.010081435068543403,0.006400614183668038,2837.6425369932945,4.77521248190754e-4,0.010079669152818452,TRUE,53.40909090909091,282,528
MA,528,0.010081435068543403,0.006400614183668038,2837.6425369932945,4.77521248190754e-4,0.010079669152818452,FALSE,53.40909090909091,282,528
MA,528,0.010081435068543403,0.006400614183668038,2837.6425369932945,4.77521248190754e-4,0.010079669152818452,FALSE,53.40909090909091,282,528
MA,528,0.010081435068543403,0.006400614183668038,2837.6425369932945,4.77521248190754e-4,0.010079669152818452,FALSE,53.40909090909091,282,528
MA,528,0.010081435068543403,0.006400614183668038,2837.6425369932945,4.77521248190754e-4,0.010079669152818452,TRUE,53.40909090909091,282,528
MA,528,0.010081435068543403,0.006400614183668038,2837.6425369932945,4.77521248190754e-4,0.010079669152818452,FALSE,53.40909090909091,282,528
MA,528,0.010081435068543403,0.006400614183668038,2837.6425369932945,4.77521248190754e-4,0.010079669152818452,TRUE,53.40909090909091,282,528
MA,528,0.010081435068543403,0.006400614183668038,2837.6425369932945,4.77521248190754e-4,0.010079669152818452,FALSE,53.40909090909091,282,528
MA,528,0.010081435068543403,0.006400614183668038,2837.6425369932945,4.77521248190754e-4,0.010079669152818452,TRUE,53.40909090909091,282,528
MA,528,0.010081435068543403,0.006400614183668038,2837.6425369932945,4.77521248190754e-4,0.010079669152818452,FALSE,53.40909090909091,282,528
MA,528,0.010081435068543403,0.006400614183668038,2837.6425369932945,4.77521248190754e-4,0.010079669152818452,TRUE,53.40909090909091,282,528
MA,528,0.010081435068543403,0.006400614183668038,2837.6425369932945,4.77521248190754e-4,0.010079669152818452,TRUE,53.40909090909091,282,528
MA,528,0.010081435068543403,0.006400614183668038,2837.6425369932945,4.77521248190754e-4,0.010079669152818452,TRUE,53.40909090909091,282,528
MA,528,0.010081435068543403,0.006400614183668038,2837.6425369932945,4.77521248190754e-4,0.010079669152818452,FALSE,53.40909090909091,282,528
MA,528,0.010081435068543403,0.006400614183668038,2837.6425369932945,4.77521248190754e-4,0.010079669152818452,TRUE,53.40909090909091,282,528
MA,528,0.010081435068543403,0.006400614183668038,2837.6425369932945,4.77521248190754e-4,0.010079669152818452,TRUE,53.40909090909091,282,528
MA,528,0.010081435068543403,0.006400614183668038,2837.6425369932945,4.77521248190754e-4,0.010079669152818452,TRUE,53.40909090909091,282,528
MA,528,0.010081435068543403,0.006400614183668038,2837.6425369932945,4.77521248190754e-4,0.010079669152818452,TRUE,53.40909090909091,282,528
MA,528,0.010081435068543403,0.006400614183668038,2837.6425369932945,4.77521248190754e-4,0.010079669152818452,FALSE,53.40909090909091,282,528
MA,528,0.010081435068543403,0.006400614183668038,2837.6425369932945,4.77521248190754e-4,0.010079669152818452,TRUE,53.40909090909091,282,528
MA,528,0.010081435068543403,0.006400614183668038,2837.6425369932945,4.77521248190754e-4,0.010079669152818452,TRUE,53.40909090909091,282,528
MA,528,0.010081435068543403,0.006400614183668038,2837.6425369932945,4.77521248190754e-4,0.010079669152818452,TRUE,53.40909090909091,282,528
MA,528,0.010081435068543403,0.006400614183668038,2837.6425369932945,4.77521248190754e-4,0.010079669152818452,TRUE,53.40909090909091,282,528
MA,528,0.010081435068543403,0.006400614183668038,2837.6425369932945,4.77521248190754e-4,0.010079669152818452,TRUE,53.40909090909091,282,528
MA,528,0.010081435068543403,0.006400614183668038,2837.6425369932945,4.77521248190754e-4,0.010079669152818452,TRUE,53.40909090909091,282,528
MA,528,0.010081435068543403,0.006400614183668038,2837.6425369932945,4.77521248190754e-4,0.010079669152818452,TRUE,53.40909090909091,282,528
MA,528,0.010081435068543403,0.006400614183668038,2837.6425369932945,4.77521248190754e-4,0.010079669152818452,TRUE,53.40909090909091,282,528
MA,528,0.010081435068543403,0.006400614183668038,2837.6425369932945,4.77521248190754e-4,0.010079669152818452,TRUE,53.40909090909091,282,528
MA,528,0.010081435068543403,0.006400614183668038,2837.6425369932945,4.77521248190754e-4,0.010079669152818452,FALSE,53.40909090909091,282,528
MA,528,0.010081435068543403,0.006400614183668038,2837.6425369932945,4.77521248190754e-4,0.010079669152818452,FALSE,53.40909090909091,282,528
MA,528,0.010081435068543403,0.006400614183668038,2837.6425369932945,4.77521248190754e-4,0.010079669152818452,TRUE,53.40909090909091,282,528
MA,528,0.010081435068543403,0.006400614183668038,2837.6425369932945,4.77521248190754e-4,0.010079669152818452,FALSE,53.40909090909091,282,528
MA,528,0.010081435068543403,0.006400614183668038,2837.6425369932945,4.77521248190754e-4,0.010079669152818452,TRUE,53.40909090909091,282,528
MA,528,0.010081435068543403,0.006400614183668038,2837.6425369932945,4.77521248190754e-4,0.010079669152818452,TRUE,53.40909090909091,282,528
MA,528,0.010081435068543403,0.006400614183668038,2837.6425369932945,4.77521248190754e-4,0.010079669152818452,FALSE,53.40909090909091,282,528
MA,528,0.010081435068543403,0.006400614183668038,2837.6425369932945,4.77521248190754e-4,0.010079669152818452,TRUE,53.40909090909091,282,528
MA,528,0.010081435068543403,0.006400614183668038,2837.6425369932945,4.77521248190754e-4,0.010079669152818452,FALSE,53.40909090909091,282,528
MA,528,0.010081435068543403,0.006400614183668038,2837.6425369932945,4.77521248190754e-4,0.010079669152818452,FALSE,53.40909090909091,282,528
MA,528,0.010081435068543403,0.006400614183668038,2837.6425369932945,4.77521248190754e-4,0.010079669152818452,FALSE,53.40909090909091,282,528
MA,528,0.010081435068543403,0.006400614183668038,2837.6425369932945,4.77521248190754e-4,0.010079669152818452,TRUE,53.40909090909091,282,528
MA,528,0.010081435068543403,0.006400614183668038,2837.6425369932945,4.77521248190754e-4,0.010079669152818452,TRUE,53.40909090909091,282,528
MA,528,0.010081435068543403,0.006400614183668038,2837.6425369932945,4.77521248190754e-4,0.010079669152818452,TRUE,53.40909090909091,282,528
MA,528,0.010081435068543403,0.006400614183668038,2837.6425369932945,4.77521248190754e-4,0.010079669152818452,TRUE,53.40909090909091,282,528
MA,528,0.010081435068543403,0.006400614183668038,2837.6425369932945,4.77521248190754e-4,0.010079669152818452,FALSE,53.40909090909091,282,528
MA,528,0.010081435068543403,0.006400614183668038,2837.6425369932945,4.77521248190754e-4,0.010079669152818452,FALSE,53.40909090909091,282,528
MA,528,0.010081435068543403,0.006400614183668038,2837.6425369932945,4.77521248190754e-4,0.010079669152818452,TRUE,53.40909090909091,282,528
MA,528,0.010081435068543403,0.006400614183668038,2837.6425369932945,4.77521248190754e-4,0.010079669152818452,TRUE,53.40909090909091,282,528
MA,528,0.010081435068543403,0.006400614183668038,2837.6425369932945,4.77521248190754e-4,0.010079669152818452,TRUE,53.40909090909091,282,528
MA,528,0.010081435068543403,0.006400614183668038,2837.6425369932945,4.77521248190754e-4,0.010079669152818452,FALSE,53.40909090909091,282,528
MA,528,0.010081435068543403,0.006400614183668038,2837.6425369932945,4.77521248190754e-4,0.010079669152818452,FALSE,53.40909090909091,282,528
MA,528,0.010081435068543403,0.006400614183668038,2837.6425369932945,4.77521248190754e-4,0.010079669152818452,TRUE,53.40909090909091,282,528
MA,528,0.010081435068543403,0.006400614183668038,2837.6425369932945,4.77521248190754e-4,0.010079669152818452,TRUE,53.40909090909091,282,528
MA,528,0.010081435068543403,0.006400614183668038,2837.6425369932945,4.77521248190754e-4,0.010079669152818452,FALSE,53.40909090909091,282,528
MA,528,0.010081435068543403,0.006400614183668038,2837.6425369932945,4.77521248190754e-4,0.010079669152818452,TRUE,53.40909090909091,282,528
MA,528,0.010081435068543403,0.006400614183668038,2837.6425369932945,4.77521248190754e-4,0.010079669152818452,FALSE,53.40909090909091,282,528
MA,528,0.010081435068543403,0.006400614183668038,2837.6425369932945,4.77521248190754e-4,0.010079669152818452,FALSE,53.40909090909091,282,528
MA,528,0.010081435068543403,0.006400614183668038,2837.6425369932945,4.77521248190754e-4,0.010079669152818452,TRUE,53.40909090909091,282,528
MA,528,0.010081435068543403,0.006400614183668038,2837.6425369932945,4.77521248190754e-4,0.010079669152818452,FALSE,53.40909090909091,282,528
MA,528,0.010081435068543403,0.006400614183668038,2837.6425369932945,4.77521248190754e-4,0.010079669152818452,TRUE,53.40909090909091,282,528
MA,528,0.010081435068543403,0.006400614183668038,2837.6425369932945,4.77521248190754e-4,0.010079669152818452,TRUE,53.40909090909091,282,528
MA,528,0.010081435068543403,0.006400614183668038,2837.6425369932945,4.77521248190754e-4,0.010079669152818452,FALSE,53.40909090909091,282,528
MA,528,0.010081435068543403,0.006400614183668038,2837.6425369932945,4.77521248190754e-4,0.010079669152818452,TRUE,53.40909090909091,282,528
MA,528,0.010081435068543403,0.006400614183668038,2837.6425369932945,4.77521248190754e-4,0.010079669152818452,TRUE,53.40909090909091,282,528
MA,528,0.010081435068543403,0.006400614183668038,2837.6425369932945,4.77521248190754e-4,0.010079669152818452,FALSE,53.40909090909091,282,528
MA,528,0.010081435068543403,0.006400614183668038,2837.6425369932945,4.77521248190754e-4,0.010079669152818452,FALSE,53.40909090909091,282,528
MA,528,0.010081435068543403,0.006400614183668038,2837.6425369932945,4.77521248190754e-4,0.010079669152818452,TRUE,53.40909090909091,282,528
MA,528,0.010081435068543403,0.006400614183668038,2837.6425369932945,4.77521248190754e-4,0.010079669152818452,FALSE,53.40909090909091,282,528
MA,528,0.010081435068543403,0.006400614183668038,2837.6425369932945,4.77521248190754e-4,0.010079669152818452,TRUE,53.40909090909091,282,528
MA,528,0.010081435068543403,0.006400614183668038,2837.6425369932945,4.77521248190754e-4,0.010079669152818452,TRUE,53.40909090909091,282,528
MA,528,0.010081435068543403,0.006400614183668038,2837.6425369932945,4.77521248190754e-4,0.010079669152818452,TRUE,53.40909090909091,282,528
MA,528,0.010081435068543403,0.006400614183668038,2837.6425369932945,4.77521248190754e-4,0.010079669152818452,TRUE,53.40909090909091,282,528
MA,528,0.010081435068543403,0.006400614183668038,2837.6425369932945,4.77521248190754e-4,0.010079669152818452,FALSE,53.40909090909091,282,528
MA,528,0.010081435068543403,0.006400614183668038,2837.6425369932945,4.77521248190754e-4,0.010079669152818452,FALSE,53.40909090909091,282,528
MA,528,0.010081435068543403,0.006400614183668038,2837.6425369932945,4.77521248190754e-4,0.010079669152818452,TRUE,53.40909090909091,282,528
MA,528,0.010081435068543403,0.006400614183668038,2837.6425369932945,4.77521248190754e-4,0.010079669152818452,TRUE,53.40909090909091,282,528
MA,528,0.010081435068543403,0.006400614183668038,2837.6425369932945,4.77521248190754e-4,0.010079669152818452,FALSE,53.40909090909091,282,528
MA,528,0.010081435068543403,0.006400614183668038,2837.6425369932945,4.77521248190754e-4,0.010079669152818452,TRUE,53.40909090909091,282,528
MA,528,0.010081435068543403,0.006400614183668038,2837.6425369932945,4.77521248190754e-4,0.010079669152818452,TRUE,53.40909090909091,282,528
MA,528,0.010081435068543403,0.006400614183668038,2837.6425369932945,4.77521248190754e-4,0.010079669152818452,FALSE,53.40909090909091,282,528
MA,528,0.010081435068543403,0.006400614183668038,2837.6425369932945,4.77521248190754e-4,0.010079669152818452,FALSE,53.40909090909091,282,528
MA,528,0.010081435068543403,0.006400614183668038,2837.6425369932945,4.77521248190754e-4,0.010079669152818452,FALSE,53.40909090909091,282,528
MA,528,0.010081435068543403,0.006400614183668038,2837.6425369932945,4.77521248190754e-4,0.010079669152818452,FALSE,53.40909090909091,282,528
MA,528,0.010081435068543403,0.006400614183668038,2837.6425369932945,4.77521248190754e-4,0.010079669152818452,TRUE,53.40909090909091,282,528
MA,528,0.010081435068543403,0.006400614183668038,2837.6425369932945,4.77521248190754e-4,0.010079669152818452,FALSE,53.40909090909091,282,528
MA,528,0.010081435068543403,0.006400614183668038,2837.6425369932945,4.77521248190754e-4,0.010079669152818452,TRUE,53.40909090909091,282,528
MA,528,0.010081435068543403,0.006400614183668038,2837.6425369932945,4.77521248190754e-4,0.010079669152818452,FALSE,53.40909090909091,282,528
MA,528,0.010081435068543403,0.006400614183668038,2837.6425369932945,4.77521248190754e-4,0.010079669152818452,FALSE,53.40909090909091,282,528
MA,528,0.010081435068543403,0.006400614183668038,2837.6425369932945,4.77521248190754e-4,0.010079669152818452,FALSE,53.40909090909091,282,528
MA,528,0.010081435068543403,0.006400614183668038,2837.6425369932945,4.77521248190754e-4,0.010079669152818452,FALSE,53.40909090909091,282,528
MA,528,0.010081435068543403,0.006400614183668038,2837.6425369932945,4.77521248190754e-4,0.010079669152818452,FALSE,53.40909090909091,282,528
MA,528,0.010081435068543403,0.006400614183668038,2837.6425369932945,4.77521248190754e-4,0.010079669152818452,TRUE,53.40909090909091,282,528
MA,528,0.010081435068543403,0.006400614183668038,2837.6425369932945,4.77521248190754e-4,0.010079669152818452,FALSE,53.40909090909091,282,528
MA,528,0.010081435068543403,0.006400614183668038,2837.6425369932945,4.77521248190754e-4,0.010079669152818452,FALSE,53.40909090909091,282,528
MA,528,0.010081435068543403,0.006400614183668038,2837.6425369932945,4.77521248190754e-4,0.010079669152818452,TRUE,53.40909090909091,282,528
MA,528,0.010081435068543403,0.006400614183668038,2837.6425369932945,4.77521248190754e-4,0.010079669152818452,FALSE,53.40909090909091,282,528
MA,528,0.010081435068543403,0.006400614183668038,2837.6425369932945,4.77521248190754e-4,0.010079669152818452,FALSE,53.40909090909091,282,528
MA,528,0.010081435068543403,0.006400614183668038,2837.6425369932945,4.77521248190754e-4,0.010079669152818452,TRUE,53.40909090909091,282,528
MA,528,0.010081435068543403,0.006400614183668038,2837.6425369932945,4.77521248190754e-4,0.010079669152818452,FALSE,53.40909090909091,282,528
MA,528,0.010081435068543403,0.006400614183668038,2837.6425369932945,4.77521248190754e-4,0.010079669152818452,TRUE,53.40909090909091,282,528
MA,528,0.010081435068543403,0.006400614183668038,2837.6425369932945,4.77521248190754e-4,0.010079669152818452,TRUE,53.40909090909091,282,528
MA,528,0.010081435068543403,0.006400614183668038,2837.6425369932945,4.77521248190754e-4,0.010079669152818452,TRUE,53.40909090909091,282,528
MA,528,0.010081435068543403,0.006400614183668038,2837.6425369932945,4.77521248190754e-4,0.010079669152818452,FALSE,53.40909090909091,282,528
MA,528,0.010081435068543403,0.006400614183668038,2837.6425369932945,4.77521248190754e-4,0.010079669152818452,TRUE,53.40909090909091,282,528
MA,528,0.010081435068543403,0.006400614183668038,2837.6425369932945,4.77521248190754e-4,0.010079669152818452,FALSE,53.40909090909091,282,528
MA,528,0.010081435068543403,0.006400614183668038,2837.6425369932945,4.77521248190754e-4,0.010079669152818452,TRUE,53.40909090909091,282,528
MA,528,0.010081435068543403,0.006400614183668038,2837.6425369932945,4.77521248190754e-4,0.010079669152818452,FALSE,53.40909090909091,282,528
MA,528,0.010081435068543403,0.006400614183668038,2837.6425369932945,4.77521248190754e-4,0.010079669152818452,FALSE,53.40909090909091,282,528
MA,528,0.010081435068543403,0.006400614183668038,2837.6425369932945,4.77521248190754e-4,0.010079669152818452,TRUE,53.40909090909091,282,528
MA,528,0.010081435068543403,0.006400614183668038,2837.6425369932945,4.77521248190754e-4,0.010079669152818452,TRUE,53.40909090909091,282,528
MA,528,0.010081435068543403,0.006400614183668038,2837.6425369932945,4.77521248190754e-4,0.010079669152818452,TRUE,53.40909090909091,282,528
MA,528,0.010081435068543403,0.006400614183668038,2837.6425369932945,4.77521248190754e-4,0.010079669152818452,TRUE,53.40909090909091,282,528
MA,528,0.010081435068543403,0.006400614183668038,2837.6425369932945,4.77521248190754e-4,0.010079669152818452,FALSE,53.40909090909091,282,528
MA,528,0.010081435068543403,0.006400614183668038,2837.6425369932945,4.77521248190754e-4,0.010079669152818452,TRUE,53.40909090909091,282,528
MA,528,0.010081435068543403,0.006400614183668038,2837.6425369932945,4.77521248190754e-4,0.010079669152818452,FALSE,53.40909090909091,282,528
MA,528,0.010081435068543403,0.006400614183668038,2837.6425369932945,4.77521248190754e-4,0.010079669152818452,TRUE,53.40909090909091,282,528
MA,528,0.010081435068543403,0.006400614183668038,2837.6425369932945,4.77521248190754e-4,0.010079669152818452,FALSE,53.40909090909091,282,528
MA,528,0.010081435068543403,0.006400614183668038,2837.6425369932945,4.77521248190754e-4,0.010079669152818452,TRUE,53.40909090909091,282,528
MA,528,0.010081435068543403,0.006400614183668038,2837.6425369932945,4.77521248190754e-4,0.010079669152818452,FALSE,53.40909090909091,282,528
MA,528,0.010081435068543403,0.006400614183668038,2837.6425369932945,4.77521248190754e-4,0.010079669152818452,FALSE,53.40909090909091,282,528
MA,528,0.010081435068543403,0.006400614183668038,2837.6425369932945,4.77521248190754e-4,0.010079669152818452,TRUE,53.40909090909091,282,528
MA,528,0.010081435068543403,0.006400614183668038,2837.6425369932945,4.77521248190754e-4,0.010079669152818452,TRUE,53.40909090909091,282,528
MA,528,0.010081435068543403,0.006400614183668038,2837.6425369932945,4.77521248190754e-4,0.010079669152818452,FALSE,53.40909090909091,282,528
MA,528,0.010081435068543403,0.006400614183668038,2837.6425369932945,4.77521248190754e-4,0.010079669152818452,TRUE,53.40909090909091,282,528
MA,528,0.010081435068543403,0.006400614183668038,2837.6425369932945,4.77521248190754e-4,0.010079669152818452,TRUE,53.40909090909091,282,528
MA,528,0.010081435068543403,0.006400614183668038,2837.6425369932945,4.77521248190754e-4,0.010079669152818452,FALSE,53.40909090909091,282,528
MA,528,0.010081435068543403,0.006400614183668038,2837.6425369932945,4.77521248190754e-4,0.010079669152818452,FALSE,53.40909090909091,282,528
MA,528,0.010081435068543403,0.006400614183668038,2837.6425369932945,4.77521248190754e-4,0.010079669152818452,FALSE,53.40909090909091,282,528
MA,528,0.010081435068543403,0.006400614183668038,2837.6425369932945,4.77521248190754e-4,0.010079669152818452,TRUE,53.40909090909091,282,528
MA,528,0.010081435068543403,0.006400614183668038,2837.6425369932945,4.77521248190754e-4,0.010079669152818452,TRUE,53.40909090909091,282,528
MA,528,0.010081435068543403,0.006400614183668038,2837.6425369932945,4.77521248190754e-4,0.010079669152818452,FALSE,53.40909090909091,282,528
MA,528,0.010081435068543403,0.006400614183668038,2837.6425369932945,4.77521248190754e-4,0.010079669152818452,TRUE,53.40909090909091,282,528
MA,528,0.010081435068543403,0.006400614183668038,2837.6425369932945,4.77521248190754e-4,0.010079669152818452,TRUE,53.40909090909091,282,528
MA,528,0.010081435068543403,0.006400614183668038,2837.6425369932945,4.77521248190754e-4,0.010079669152818452,FALSE,53.40909090909091,282,528
MA,528,0.010081435068543403,0.006400614183668038,2837.6425369932945,4.77521248190754e-4,0.010079669152818452,TRUE,53.40909090909091,282,528
